Ticker,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,ACN,ACN,ACN,ACN,ACN,ACN,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,AMD,AMD,AMD,AMD,AMD,AMD,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,CRM,CRM,CRM,CRM,CRM,CRM,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21 11:30:00-04:00,71.94000244140625,72.5,71.87999725341797,72.0199966430664,72.0199966430664,1611145,266.2300109863281,268.42999267578125,265.5299987792969,266.6499938964844,266.6499938964844,147053,42.38999938964844,42.95000076293945,42.375,42.42499923706055,42.42499923706055,3132259,56.959999084472656,58.119998931884766,56.93000030517578,57.7400016784668,57.7400016784668,14507986,144.25010681152344,146.10000610351562,144.22999572753906,145.07000732421875,145.07000732421875,10310701,156.66000366210938,158.27999877929688,156.35000610351562,157.52999877929688,157.52999877929688,600116,300.8800048828125,304.67999267578125,300.0050048828125,302.3900146484375,302.3900146484375,406058,236.52049255371094,239.75999450683594,236.27999877929688,238.05810546875,238.05810546875,2402552,43.97100067138672,44.562992095947266,43.939998626708984,44.20499801635742,44.20499801635742,312445,12.130499839782715,12.392000198364258,12.126999855041504,12.298999786376953,12.298999786376953,8627075
2022-10-21 12:30:00-04:00,72.0199966430664,72.53500366210938,72.0199966430664,72.31500244140625,72.31500244140625,1006414,266.7449951171875,269.239990234375,266.70001220703125,268.3500061035156,268.3500061035156,150513,42.42499923706055,42.70000076293945,42.415000915527344,42.595001220703125,42.595001220703125,1636192,57.75,58.18000030517578,57.630001068115234,57.880001068115234,57.880001068115234,8517494,145.0749969482422,146.2100067138672,145.05999755859375,145.86549377441406,145.86549377441406,6881533,157.57000732421875,158.89999389648438,157.52000427246094,158.50999450683594,158.50999450683594,416606,302.4100036621094,304.54998779296875,302.1199951171875,303.6449890136719,303.6449890136719,248182,238.0500030517578,240.2550048828125,237.9149932861328,239.88999938964844,239.88999938964844,2188403,44.183998107910156,44.48999786376953,44.17499923706055,44.375999450683594,44.375999450683594,122380,12.301569938659668,12.364999771118164,12.24899959564209,12.307990074157715,12.307990074157715,5728504
2022-10-21 13:30:00-04:00,72.31500244140625,72.6500015258789,72.20020294189453,72.51000213623047,72.51000213623047,1009011,268.364990234375,269.29998779296875,268.0,268.5,268.5,129248,42.599998474121094,42.77000045776367,42.560001373291016,42.665000915527344,42.665000915527344,1549766,57.88119888305664,58.630001068115234,57.790000915527344,58.35499954223633,58.35499954223633,9256036,145.8699951171875,146.52000427246094,145.77000427246094,146.15499877929688,146.15499877929688,6391706,158.49000549316406,159.32000732421875,158.4499969482422,159.0399932861328,159.0399932861328,437666,303.7149963378906,306.6499938964844,303.4501037597656,305.3399963378906,305.3399963378906,300289,239.8800048828125,241.97999572753906,239.83999633789062,241.02999877929688,241.02999877929688,2279162,44.40999984741211,44.717002868652344,44.35499954223633,44.685001373291016,44.685001373291016,208481,12.307000160217285,12.48898983001709,12.301000595092773,12.431940078735352,12.431940078735352,6315316
2022-10-21 14:30:00-04:00,72.51499938964844,72.7655029296875,72.16500091552734,72.75,72.75,1437930,268.5050048828125,269.8500061035156,267.7099914550781,269.75,269.75,162285,42.66999816894531,42.900001525878906,42.58000183105469,42.875,42.875,2754384,58.36000061035156,58.82500076293945,58.165000915527344,58.81010055541992,58.81010055541992,8287086,146.14999389648438,147.847900390625,146.05999755859375,147.82000732421875,147.82000732421875,10644704,159.0399932861328,160.11000061035156,158.7449951171875,160.05999755859375,160.05999755859375,660840,305.489990234375,307.17999267578125,304.0,306.8900146484375,306.8900146484375,345401,241.0399932861328,242.44000244140625,240.52999877929688,242.38999938964844,242.38999938964844,2194929,44.717002868652344,44.96099853515625,44.625999450683594,44.954002380371094,44.954002380371094,213892,12.432000160217285,12.498000144958496,12.36400032043457,12.487000465393066,12.487000465393066,6539359
2022-10-21 15:30:00-04:00,72.73999786376953,72.79000091552734,72.54000091552734,72.70999908447266,72.70999908447266,2147542,269.760009765625,269.8900146484375,269.125,269.57000732421875,269.57000732421875,455499,42.880001068115234,42.904998779296875,42.7400016784668,42.79999923706055,42.79999923706055,3295610,58.81880187988281,58.90999984741211,58.630001068115234,58.790000915527344,58.790000915527344,6873720,147.82009887695312,147.8300018310547,147.24000549316406,147.27000427246094,147.27000427246094,9538998,160.05999755859375,160.42999267578125,159.85000610351562,160.19000244140625,160.19000244140625,1125614,306.9599914550781,307.42999267578125,306.20001220703125,306.29998779296875,306.29998779296875,677758,242.38009643554688,243.0,241.875,242.11900329589844,242.11900329589844,3154512,44.94300079345703,45.066001892089844,44.79301071166992,44.97600173950195,44.97600173950195,542262,12.48600959777832,12.498000144958496,12.428999900817871,12.461999893188477,12.461999893188477,5179568
2022-10-24 09:30:00-04:00,72.93000030517578,73.69000244140625,72.44000244140625,72.80220031738281,72.80220031738281,2098165,272.4700012207031,274.9200134277344,270.1199951171875,271.3800048828125,271.3800048828125,339867,43.060001373291016,43.70000076293945,42.900001525878906,43.064998626708984,43.064998626708984,2929847,58.5,58.68000030517578,56.65999984741211,56.970001220703125,56.970001220703125,21707948,147.25,148.35000610351562,146.0,146.6302032470703,146.6302032470703,20169319,161.17999267578125,161.5399932861328,158.3968048095703,159.1199951171875,159.1199951171875,1466805,308.42999267578125,313.5899963378906,306.20001220703125,307.489990234375,307.489990234375,922485,243.64889526367188,245.72999572753906,241.2949981689453,242.47999572753906,242.47999572753906,6780395,45.27300262451172,45.878990173339844,45.111000061035156,45.3095703125,45.3095703125,367965,12.484999656677246,12.48799991607666,12.064000129699707,12.14763069152832,12.14763069152832,12959042
2022-10-24 10:30:00-04:00,72.80999755859375,73.05000305175781,71.77999877929688,71.94999694824219,71.94999694824219,2410471,271.1600036621094,273.3900146484375,270.8299865722656,273.29998779296875,273.29998779296875,183798,43.060001373291016,43.27000045776367,42.9900016784668,43.19499969482422,43.19499969482422,2677762,56.970001220703125,58.279998779296875,56.880001068115234,58.249000549316406,58.249000549316406,11448093,146.63009643554688,148.4499969482422,146.47000122070312,148.2100067138672,148.2100067138672,10131448,159.11000061035156,160.5399932861328,158.9499969482422,160.3249969482422,160.3249969482422,668570,307.3500061035156,312.0400085449219,307.1199951171875,312.0400085449219,312.0400085449219,558579,242.48500061035156,244.59719848632812,242.27499389648438,244.52000427246094,244.52000427246094,3068392,45.301002502441406,45.698001861572266,45.2130012512207,45.611000061035156,45.611000061035156,344250,12.150099754333496,12.425000190734863,12.128999710083008,12.402910232543945,12.402910232543945,7737670
2022-10-24 11:30:00-04:00,71.94999694824219,72.5,71.81999969482422,72.12000274658203,72.12000274658203,1186637,273.2300109863281,274.8351135253906,272.8500061035156,274.2099914550781,274.2099914550781,168701,43.20000076293945,43.43000030517578,43.119998931884766,43.32469940185547,43.32469940185547,1625694,58.249298095703125,58.869998931884766,58.09000015258789,58.5890998840332,58.5890998840332,10889664,148.2198944091797,148.82000732421875,147.52999877929688,148.43609619140625,148.43609619140625,7921370,160.32000732421875,161.52000427246094,160.1999969482422,160.82000732421875,160.82000732421875,501014,312.16949462890625,313.92999267578125,311.3599853515625,312.7200012207031,312.7200012207031,509629,244.4799041748047,246.6999969482422,244.1300048828125,246.125,246.125,2844828,45.590999603271484,45.87699890136719,45.52899932861328,45.733497619628906,45.733497619628906,527315,12.401999473571777,12.557000160217285,12.369999885559082,12.496000289916992,12.496000289916992,6904049
2022-10-24 12:30:00-04:00,72.12999725341797,72.41999816894531,72.0199966430664,72.29000091552734,72.29000091552734,1381559,274.2900085449219,274.80999755859375,273.6499938964844,273.82000732421875,273.82000732421875,231463,43.327999114990234,43.439998626708984,43.290000915527344,43.40999984741211,43.40999984741211,1338840,58.579898834228516,58.744998931884766,58.099998474121094,58.160099029541016,58.160099029541016,7207928,148.43499755859375,148.72999572753906,147.91000366210938,148.0800018310547,148.0800018310547,6399968,160.82000732421875,161.14999389648438,159.82000732421875,160.25799560546875,160.25799560546875,829064,312.80499267578125,314.0400085449219,311.7900085449219,312.489990234375,312.489990234375,377256,246.1300048828125,246.39999389648438,244.86000061035156,245.11000061035156,245.11000061035156,1634913,45.73699951171875,45.77799987792969,45.301998138427734,45.301998138427734,45.301998138427734,187528,12.496000289916992,12.531000137329102,12.446000099182129,12.461000442504883,12.461000442504883,5161508
2022-10-24 13:30:00-04:00,72.30000305175781,73.17500305175781,72.26499938964844,73.13500213623047,73.13500213623047,1018635,273.7900085449219,275.5299987792969,273.4700012207031,275.2200012207031,275.2200012207031,216839,43.41999816894531,43.630001068115234,43.404998779296875,43.599998474121094,43.599998474121094,1297939,58.15999984741211,58.869998931884766,58.02170181274414,58.65999984741211,58.65999984741211,8056747,148.07000732421875,149.36500549316406,147.92999267578125,149.28500366210938,149.28500366210938,5909741,160.2550048828125,160.4199981689453,159.7949981689453,160.2899932861328,160.2899932861328,394030,312.4599914550781,315.5299987792969,312.0199890136719,315.1400146484375,315.1400146484375,373434,245.07000732421875,246.3800048828125,244.82000732421875,246.22000122070312,246.22000122070312,1509399,45.270999908447266,45.5,45.24399948120117,45.45499801635742,45.45499801635742,161088,12.460000038146973,12.682000160217285,12.423999786376953,12.605999946594238,12.605999946594238,7016099
2022-10-24 14:30:00-04:00,73.12999725341797,73.44000244140625,73.12000274658203,73.15499877929688,73.15499877929688,981933,275.32000732421875,276.94000244140625,275.2650146484375,275.8399963378906,275.8399963378906,260813,43.599998474121094,43.72999954223633,43.560001373291016,43.625,43.625,2144389,58.65999984741211,59.0,58.64500045776367,58.849998474121094,58.849998474121094,7491928,149.27999877929688,150.22999572753906,149.24000549316406,149.97999572753906,149.97999572753906,9936733,160.27999877929688,161.57000732421875,160.27000427246094,161.1999969482422,161.1999969482422,659952,315.1000061035156,317.3290100097656,315.07000732421875,317.0400085449219,317.0400085449219,567582,246.2100067138672,247.83999633789062,246.17999267578125,247.25999450683594,247.25999450683594,2669456,45.48299789428711,45.790000915527344,45.39299774169922,45.73200225830078,45.73200225830078,189497,12.605000495910645,12.710000038146973,12.579999923706055,12.670000076293945,12.670000076293945,5870610
2022-10-24 15:30:00-04:00,73.15499877929688,73.22000122070312,72.91000366210938,72.9800033569336,72.9800033569336,1435346,275.79998779296875,275.9100036621094,274.7699890136719,275.3500061035156,275.3500061035156,328598,43.619998931884766,43.64500045776367,43.439998626708984,43.560001373291016,43.560001373291016,2336608,58.84000015258789,58.95000076293945,58.529998779296875,58.729000091552734,58.729000091552734,5995797,149.97500610351562,150.0399932861328,149.1300048828125,149.55999755859375,149.55999755859375,7331278,161.1999969482422,161.36000061035156,160.32000732421875,160.6699981689453,160.6699981689453,779871,317.0199890136719,317.1000061035156,315.875,316.3599853515625,316.3599853515625,849799,247.27000427246094,247.52000427246094,246.41000366210938,247.32000732421875,247.32000732421875,2662243,45.71900177001953,45.77050018310547,45.58399963378906,45.6870002746582,45.6870002746582,296346,12.670000076293945,12.685999870300293,12.567110061645508,12.60099983215332,12.60099983215332,3801192
2022-10-25 09:30:00-04:00,73.44999694824219,74.11000061035156,72.73999786376953,72.77999877929688,72.77999877929688,1944943,275.489990234375,279.3500061035156,275.489990234375,278.260009765625,278.260009765625,290383,43.34000015258789,44.099998474121094,43.20000076293945,43.939998626708984,43.939998626708984,3011548,58.76499938964844,61.5099983215332,58.689998626708984,61.09000015258789,61.09000015258789,25029523,150.08999633789062,151.49000549316406,149.36000061035156,151.14999389648438,151.14999389648438,20143408,161.6999969482422,164.36000061035156,161.68499755859375,162.99620056152344,162.99620056152344,1091028,319.1199951171875,320.6499938964844,316.739990234375,318.8800048828125,318.8800048828125,837763,247.25999450683594,249.7899932861328,245.8300018310547,248.75999450683594,248.75999450683594,6760026,45.79899978637695,46.426002502441406,45.778499603271484,46.2765007019043,46.2765007019043,279355,12.693499565124512,13.164950370788574,12.663999557495117,13.110560417175293,13.110560417175293,15346071
2022-10-25 10:30:00-04:00,72.78500366210938,73.1500015258789,72.61139678955078,72.69000244140625,72.69000244140625,1054223,278.3800048828125,279.5899963378906,277.9599914550781,279.1400146484375,279.1400146484375,161897,43.939998626708984,44.23500061035156,43.904998779296875,44.20500183105469,44.20500183105469,1769819,61.095001220703125,61.5,60.61000061035156,61.470001220703125,61.470001220703125,11305165,151.15499877929688,151.6300048828125,150.77499389648438,151.5850067138672,151.5850067138672,9083504,163.0399932861328,164.3300018310547,162.33999633789062,164.25999450683594,164.25999450683594,777591,318.8800048828125,321.760009765625,318.4599914550781,321.510009765625,321.510009765625,390811,248.76499938964844,249.7100067138672,247.74000549316406,249.6540985107422,249.6540985107422,3263807,46.263999938964844,46.30699920654297,46.12200164794922,46.24599838256836,46.24599838256836,113614,13.10912036895752,13.20099925994873,12.969999313354492,13.192998886108398,13.192998886108398,7241157
2022-10-25 11:30:00-04:00,72.69000244140625,72.98999786376953,72.69000244140625,72.88999938964844,72.88999938964844,694418,279.1700134277344,280.3949890136719,278.79998779296875,279.6000061035156,279.6000061035156,183166,44.20000076293945,44.29499816894531,44.119998931884766,44.130001068115234,44.130001068115234,1222709,61.46099853515625,61.880001068115234,61.369998931884766,61.6150016784668,61.6150016784668,10367700,151.58099365234375,151.8800048828125,151.4600067138672,151.8000030517578,151.8000030517578,8160370,164.3800048828125,165.64999389648438,164.35000610351562,165.42999267578125,165.42999267578125,774699,321.54998779296875,323.9197998046875,321.3699951171875,323.57000732421875,323.57000732421875,425971,249.6300048828125,250.0,249.38499450683594,249.88999938964844,249.88999938964844,2642427,46.25499725341797,46.27799987792969,45.95100021362305,45.95600128173828,45.95600128173828,114605,13.191999435424805,13.277999877929688,13.155000686645508,13.260000228881836,13.260000228881836,6420564
2022-10-25 12:30:00-04:00,72.88500213623047,72.91999816894531,72.61000061035156,72.91999816894531,72.91999816894531,712851,279.7449951171875,279.8399963378906,278.6600036621094,279.2900085449219,279.2900085449219,136822,44.130001068115234,44.220001220703125,43.97999954223633,44.07500076293945,44.07500076293945,1151220,61.6150016784668,61.630001068115234,60.9900016784668,61.34000015258789,61.34000015258789,9696164,151.7899932861328,151.83999633789062,151.14999389648438,151.4949951171875,151.4949951171875,5889941,165.4499969482422,165.47000122070312,164.0,164.38499450683594,164.38499450683594,466285,323.489990234375,323.5400085449219,321.4100036621094,322.70001220703125,322.70001220703125,332048,249.88999938964844,249.95230102539062,248.16000366210938,249.00709533691406,249.00709533691406,2480569,45.939998626708984,46.00499725341797,45.68299865722656,45.814998626708984,45.814998626708984,105659,13.260000228881836,13.27400016784668,13.136999130249023,13.192998886108398,13.192998886108398,5270682
2022-10-25 13:30:00-04:00,72.91500091552734,73.09989929199219,72.71499633789062,73.01499938964844,73.01499938964844,733265,279.3399963378906,280.57000732421875,279.1400146484375,280.2900085449219,280.2900085449219,111003,44.08000183105469,44.25,43.96500015258789,44.21500015258789,44.21500015258789,1245515,61.34000015258789,61.79499816894531,61.13999938964844,61.769901275634766,61.769901275634766,8207861,151.49000549316406,152.0500030517578,151.15499877929688,152.04930114746094,152.04930114746094,6496406,164.39999389648438,165.00999450683594,164.25,165.0,165.0,315140,322.70001220703125,323.2900085449219,321.95001220703125,323.239990234375,323.239990234375,252166,249.0,250.11000061035156,248.5,249.91000366210938,249.91000366210938,2379914,45.849998474121094,45.97206115722656,45.770999908447266,45.96950149536133,45.96950149536133,129022,13.192998886108398,13.239999771118164,13.134500503540039,13.223989486694336,13.223989486694336,3936698
2022-10-25 14:30:00-04:00,73.01000213623047,73.30000305175781,72.94499969482422,73.29499816894531,73.29499816894531,835322,280.2410888671875,280.989990234375,280.11199951171875,280.7799987792969,280.7799987792969,161809,44.220001220703125,44.34000015258789,44.130001068115234,44.32500076293945,44.32500076293945,1392751,61.77000045776367,61.974998474121094,61.47999954223633,61.77000045776367,61.77000045776367,8934654,152.0449981689453,152.3000030517578,151.75999450683594,152.26870727539062,152.26870727539062,6861939,164.97999572753906,165.7899932861328,164.77000427246094,165.77000427246094,165.77000427246094,544775,323.1700134277344,323.8500061035156,322.1300048828125,323.7550048828125,323.7550048828125,343698,249.90359497070312,250.32000732421875,249.22999572753906,250.2899932861328,250.2899932861328,3062291,45.98200225830078,46.00299835205078,45.7239990234375,45.784000396728516,45.784000396728516,194333,13.224000930786133,13.288999557495117,13.207000732421875,13.280740737915039,13.280740737915039,5038760
2022-10-25 15:30:00-04:00,73.30000305175781,73.37000274658203,73.11000061035156,73.16999816894531,73.16999816894531,1286736,280.8800048828125,281.1499938964844,280.3699951171875,280.7099914550781,280.7099914550781,330761,44.32500076293945,44.400001525878906,44.255001068115234,44.36000061035156,44.36000061035156,3180581,61.77000045776367,61.880001068115234,61.33000183105469,61.470001220703125,61.470001220703125,6606034,152.26499938964844,152.49000549316406,152.02000427246094,152.3800048828125,152.3800048828125,7608674,165.7899932861328,166.02999877929688,165.1999969482422,165.3699951171875,165.3699951171875,869492,323.7099914550781,324.2300109863281,323.1099853515625,323.8699951171875,323.8699951171875,615339,250.2949981689453,251.0399932861328,249.82000732421875,250.75999450683594,250.75999450683594,3905061,45.79399871826172,46.04399871826172,45.77799987792969,46.02000045776367,46.02000045776367,348639,13.280000686645508,13.300000190734863,13.218999862670898,13.261999130249023,13.261999130249023,4100996
2022-10-26 09:30:00-04:00,72.61000061035156,75.58999633789062,72.55000305175781,75.58999633789062,75.58999633789062,2613324,278.0,281.0,277.9949951171875,280.8900146484375,280.8900146484375,386411,44.93000030517578,45.22999954223633,44.36000061035156,44.744998931884766,44.744998931884766,4742358,59.689998626708984,61.130001068115234,59.150001525878906,60.54999923706055,60.54999923706055,20512662,150.9600067138672,151.32000732421875,149.52999877929688,150.66000366210938,150.66000366210938,22487941,159.8000030517578,163.69000244140625,158.6999969482422,163.43499755859375,163.43499755859375,1431909,318.1600036621094,328.3699951171875,316.5400085449219,327.0360107421875,327.0360107421875,1037542,231.1699981689453,233.66000366210938,230.1699981689453,233.22000122070312,233.22000122070312,29410951,45.79899978637695,46.45249938964844,45.534297943115234,46.367000579833984,46.367000579833984,753490,12.869000434875488,13.197009086608887,12.708000183105469,13.110960006713867,13.110960006713867,15041583
2022-10-26 10:30:00-04:00,75.52999877929688,75.54000091552734,74.73999786376953,74.88500213623047,74.88500213623047,1041048,281.2099914550781,283.239990234375,280.69000244140625,282.9800109863281,282.9800109863281,153121,44.845001220703125,45.0099983215332,44.75,44.939998626708984,44.939998626708984,2662486,60.58000183105469,61.75,60.380001068115234,61.439998626708984,61.439998626708984,13498377,150.60400390625,151.77000427246094,150.3000030517578,151.47000122070312,151.47000122070312,9744837,163.5,164.1199951171875,162.75,163.5500030517578,163.5500030517578,691173,328.32000732421875,330.58489990234375,326.80999755859375,329.30999755859375,329.30999755859375,578957,233.9199981689453,237.22999572753906,233.74000549316406,236.95010375976562,236.95010375976562,14120276,46.47200012207031,47.13349914550781,46.41822052001953,47.11199951171875,47.11199951171875,207038,13.135000228881836,13.36400032043457,13.0910005569458,13.35099983215332,13.35099983215332,8829011
2022-10-26 11:30:00-04:00,74.87999725341797,75.45999908447266,74.87999725341797,75.25,75.25,739435,282.8500061035156,283.6300048828125,281.5350036621094,281.8349914550781,281.8349914550781,129030,44.939998626708984,45.060001373291016,44.71500015258789,44.72999954223633,44.72999954223633,1666075,61.44499969482422,61.77000045776367,61.290000915527344,61.3114013671875,61.3114013671875,8101675,151.47000122070312,151.99000549316406,151.3699951171875,151.52999877929688,151.52999877929688,7818754,163.52499389648438,164.00999450683594,162.47999572753906,162.52999877929688,162.52999877929688,429078,329.17999267578125,329.5799865722656,326.8299865722656,326.9700012207031,326.9700012207031,429256,236.96499633789062,238.3000030517578,235.51499938964844,236.24000549316406,236.24000549316406,8366427,47.10199737548828,47.175498962402344,46.799591064453125,46.874000549316406,46.874000549316406,130480,13.35099983215332,13.38800048828125,13.222000122070312,13.277999877929688,13.277999877929688,5599412
2022-10-26 12:30:00-04:00,75.24500274658203,75.39990234375,75.02999877929688,75.1500015258789,75.1500015258789,862066,281.8299865722656,282.20001220703125,278.94000244140625,278.94000244140625,278.94000244140625,169101,44.724998474121094,44.79999923706055,44.378299713134766,44.400001525878906,44.400001525878906,1330104,61.31660079956055,61.47999954223633,59.45000076293945,59.47999954223633,59.47999954223633,11239522,151.52000427246094,151.9199981689453,149.44000244140625,149.47999572753906,149.47999572753906,9341974,162.52999877929688,162.63499450683594,158.89999389648438,158.89999389648438,158.89999389648438,1210615,326.95001220703125,327.8999938964844,323.1499938964844,323.1499938964844,323.1499938964844,306219,236.24000549316406,237.1699981689453,233.29010009765625,233.44000244140625,233.44000244140625,6254168,46.882999420166016,46.96900177001953,46.152000427246094,46.182769775390625,46.182769775390625,220698,13.280990600585938,13.333000183105469,12.903999328613281,12.917999267578125,12.917999267578125,6339215
2022-10-26 13:30:00-04:00,75.1500015258789,75.47000122070312,75.0999984741211,75.45500183105469,75.45500183105469,943797,279.05999755859375,280.2900085449219,278.510009765625,279.2699890136719,279.2699890136719,180791,44.400001525878906,44.63999938964844,44.34000015258789,44.42499923706055,44.42499923706055,1353334,59.4900016784668,60.16999816894531,59.29499816894531,59.59000015258789,59.59000015258789,8998850,149.48989868164062,149.52000427246094,148.0399932861328,148.25,148.25,9690025,158.89999389648438,161.27999877929688,158.6999969482422,160.83999633789062,160.83999633789062,633262,323.2799987792969,324.9800109863281,322.4599914550781,322.6099853515625,322.6099853515625,296640,233.4600067138672,235.77999877929688,233.2729034423828,234.38999938964844,234.38999938964844,4866788,46.1870002746582,46.41299057006836,46.10100173950195,46.20899963378906,46.20899963378906,150567,12.919990539550781,13.058000564575195,12.866000175476074,12.942010879516602,12.942010879516602,5175507
2022-10-26 14:30:00-04:00,75.45999908447266,75.48999786376953,74.88069915771484,74.96499633789062,74.96499633789062,1402980,279.3699951171875,280.04998779296875,278.5899963378906,279.5849914550781,279.5849914550781,175849,44.41999816894531,44.47999954223633,44.28499984741211,44.349998474121094,44.349998474121094,2033259,59.59000015258789,59.88999938964844,59.400001525878906,59.74319839477539,59.74319839477539,7115062,148.25,149.35000610351562,148.08999633789062,149.24209594726562,149.24209594726562,9132019,160.83999633789062,161.0,159.4600067138672,160.1300048828125,160.1300048828125,565527,322.6724853515625,322.8599853515625,320.9100036621094,321.2300109863281,321.2300109863281,412180,234.3800048828125,234.39999389648438,232.32000732421875,232.66000366210938,232.66000366210938,6234178,46.20100021362305,46.37900161743164,46.028499603271484,46.157997131347656,46.157997131347656,196624,12.942998886108398,13.008700370788574,12.88599967956543,12.930000305175781,12.930000305175781,5051894
2022-10-26 15:30:00-04:00,74.97000122070312,75.16999816894531,74.80000305175781,74.84500122070312,74.84500122070312,1524622,279.5849914550781,280.3800048828125,279.54998779296875,279.79998779296875,279.79998779296875,276930,44.349998474121094,44.41999816894531,44.279998779296875,44.380001068115234,44.380001068115234,2807912,59.75,60.040000915527344,59.66279983520508,59.75,59.75,5967769,149.24000549316406,149.52999877929688,148.80999755859375,149.50999450683594,149.50999450683594,9325134,160.13999938964844,160.47000122070312,159.60000610351562,159.89999389648438,159.89999389648438,936516,321.1499938964844,322.1390075683594,320.05999755859375,320.489990234375,320.489990234375,631522,232.64999389648438,233.22000122070312,230.05999755859375,231.24000549316406,231.24000549316406,7837656,46.145999908447266,46.22200012207031,46.066001892089844,46.10799789428711,46.10799789428711,307312,12.928998947143555,12.964999198913574,12.87700080871582,12.894999504089355,12.894999504089355,3663528
2022-10-27 09:30:00-04:00,74.75,75.87989807128906,74.75,75.41840362548828,75.41840362548828,1114336,281.17999267578125,282.75,278.5400085449219,282.4599914550781,282.4599914550781,279225,44.77000045776367,45.040000915527344,44.380001068115234,45.025001525878906,45.025001525878906,2470012,61.599998474121094,62.720001220703125,60.209999084472656,61.724998474121094,61.724998474121094,27603709,148.07000732421875,149.04600524902344,145.5399932861328,147.97000122070312,147.97000122070312,20703959,161.8000030517578,164.66000366210938,161.17999267578125,163.5800018310547,163.5800018310547,1140339,322.9599914550781,323.8500061035156,317.7699890136719,322.94000244140625,322.94000244140625,604714,231.0399932861328,233.69000244140625,226.80999755859375,230.2100067138672,230.2100067138672,11387325,46.60499954223633,47.07699966430664,45.80400085449219,46.50400161743164,46.50400161743164,349235,13.630000114440918,13.838000297546387,13.121999740600586,13.592500686645508,13.592500686645508,21506114
2022-10-27 10:30:00-04:00,75.40499877929688,75.54499816894531,74.98999786376953,75.08000183105469,75.08000183105469,666856,282.30999755859375,282.79998779296875,280.625,281.0299987792969,281.0299987792969,118952,45.02000045776367,45.084999084472656,44.54999923706055,44.57500076293945,44.57500076293945,2049499,61.720001220703125,62.08000183105469,60.04999923706055,60.20000076293945,60.20000076293945,13196479,147.9691925048828,148.24000549316406,146.1999969482422,146.27999877929688,146.27999877929688,9461196,163.7449951171875,163.89999389648438,161.30999755859375,161.35000610351562,161.35000610351562,520954,322.7749938964844,323.3299865722656,317.0,317.2200012207031,317.2200012207031,390611,230.20010375976562,230.72999572753906,227.52999877929688,227.7899932861328,227.7899932861328,4103734,46.47600173950195,46.62999725341797,46.045997619628906,46.11199951171875,46.11199951171875,135721,13.592500686645508,13.667999267578125,13.336000442504883,13.349499702453613,13.349499702453613,8404341
2022-10-27 11:30:00-04:00,75.08000183105469,75.19999694824219,74.63999938964844,74.6500015258789,74.6500015258789,647850,281.0299987792969,281.3900146484375,279.2300109863281,279.2300109863281,279.2300109863281,143243,44.56999969482422,44.720001220703125,44.44499969482422,44.5,44.5,1203334,60.189998626708984,60.654998779296875,59.630001068115234,59.63990020751953,59.63990020751953,9258792,146.25,146.69000244140625,145.38499450683594,145.38999938964844,145.38999938964844,8599869,161.30999755859375,161.89999389648438,160.30999755859375,160.32000732421875,160.32000732421875,299088,317.1400146484375,319.45001220703125,316.8699951171875,317.0,317.0,264841,227.77999877929688,228.3699951171875,225.82000732421875,225.8300018310547,225.8300018310547,4211106,46.132999420166016,46.25199890136719,45.698001861572266,45.7140007019043,45.7140007019043,125498,13.347000122070312,13.4350004196167,13.172999382019043,13.175990104675293,13.175990104675293,5643038
2022-10-27 12:30:00-04:00,74.6500015258789,75.04000091552734,74.61000061035156,74.9800033569336,74.9800033569336,543399,279.3399963378906,281.3599853515625,279.2300109863281,280.8500061035156,280.8500061035156,170680,44.4900016784668,44.900001525878906,44.4900016784668,44.779998779296875,44.779998779296875,1291271,59.63999938964844,60.400001525878906,59.619998931884766,60.19499969482422,60.19499969482422,7529891,145.3800048828125,145.80419921875,144.875,145.1300048828125,145.1300048828125,9398856,160.27999877929688,161.75,160.27999877929688,161.39999389648438,161.39999389648438,353448,317.0,319.7200012207031,316.95001220703125,318.4200134277344,318.4200134277344,224911,225.8199005126953,227.6699981689453,225.77999877929688,226.75,226.75,3256281,45.686500549316406,45.907997131347656,45.657997131347656,45.79399871826172,45.79399871826172,109216,13.169000625610352,13.372030258178711,13.166900634765625,13.3149995803833,13.3149995803833,5261812
